"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:Zm00001eb242230",384.460987789112,-0.623590360534154,0.15170077555428,-4.11066033285391,3.9452921522968e-05,0.000109727798844336
"gene:Zm00001eb393020",130.531633098458,0.946527715890873,0.230267931967483,4.11054942737114,3.9471877248527e-05,0.000109769138211874
"gene:Zm00001eb097240",338.256121516939,-0.641161462254129,0.155981672681263,-4.11049228561805,3.94816471672764e-05,0.000109773547394505
"gene:Zm00001eb329450",291.931774121669,0.720791257931594,0.17535338962999,4.11050655737264,3.94792068121803e-05,0.000109773547394505
"gene:Zm00001eb041230",282.149424513711,-0.66477025310128,0.161737221010594,-4.11018718478994,3.95338512092603e-05,0.00010990730217519
"gene:Zm00001eb292230",119.073056597699,-1.09325892210038,0.265991933782688,-4.11012058355708,3.95452556696621e-05,0.00010992761485375
"gene:Zm00001eb020330",4054.92326268739,0.308709670949621,0.0751272282922186,4.10915826348403,3.97103874056634e-05,0.000110375209010146
"gene:Zm00001eb149950",1030.02665941892,-0.437008741930524,0.106376333672889,-4.10813878277043,3.98860415447983e-05,0.000110851954459098
"gene:Zm00001eb336820",96.1925242324354,1.32470188238572,0.322507117549881,4.107512083608,3.99943860390354e-05,0.000111141552418639
"gene:Zm00001eb061410",18.4727048324808,-2.97692125156797,0.7247967973291,-4.10724945603791,4.00398724000485e-05,0.00011125643019798
"gene:Zm00001eb057750",27.2941959894609,-2.4064952643444,0.585946797267102,-4.10702008368075,4.00796392102182e-05,0.000111355393248483
"gene:Zm00001eb039660",560.726988590564,-0.521678780223681,0.127030945155497,-4.10670627999424,4.01341047923946e-05,0.000111495169951945
"gene:Zm00001eb216990",485.813351139902,-0.527242527435491,0.128388581426143,-4.10661541376085,4.01498891707366e-05,0.000111527469918713
"gene:Zm00001eb054500",743.631870928707,-0.547469108698317,0.133315917833051,-4.10655469802113,4.01604393883446e-05,0.000111545225366778
"gene:Zm00001eb350050",663.534112273935,0.467711155736475,0.113899209311983,4.10635998758658,4.01942908270615e-05,0.000111627689350443
"gene:Zm00001eb158040",1138.04577485115,-0.401530912959626,0.097808503065858,-4.10527613012604,4.03832206078328e-05,0.000112140775652703
"gene:Zm00001eb013740",60.9716257692361,1.50226094663868,0.365956151585288,4.10502990626343,4.04262577901756e-05,0.000112248666310057
"gene:Zm00001eb334780",50.5040229304587,-1.42992996570461,0.348352472360783,-4.10483656399504,4.04600823631102e-05,0.000112330957295636
"gene:Zm00001eb312940",12.5577262314553,4.29942107228917,1.04745607628049,4.10463137276016,4.04960092472081e-05,0.000112419067376214
"gene:Zm00001eb260910",75.1268508020212,-1.11290289149454,0.27113547610342,-4.10460079768404,4.05013652207858e-05,0.00011242230153638
"gene:Zm00001eb293480",378.065237892986,0.62098177497759,0.151317313053856,4.10383823532853,4.063516435451e-05,0.000112782026260707
"gene:Zm00001eb158770",93.6375264754445,-1.09974794325764,0.268005867916994,-4.10344725585731,4.07039281371233e-05,0.000112955428271261
"gene:Zm00001eb367990",8.71428290145201,-5.88638657319562,1.43450216365045,-4.10343513056559,4.07060624454157e-05,0.000112955428271261
"gene:Zm00001eb135320",49.417774695481,1.74621538169,0.425590650392692,4.10303981085761,4.07757052915801e-05,0.000113136977083847
"gene:Zm00001eb367290",816.589820424305,-0.512387028546667,0.124899396413388,-4.10239795595796,4.08890207214949e-05,0.000113439650517541
"gene:Zm00001eb209260",806.827540038818,-0.563563299087738,0.137388755568587,-4.10196086830698,4.09663567425148e-05,0.000113642452907752
"gene:Zm00001eb321140",53.0030564442588,-1.43938489323833,0.350948247191327,-4.10141639047314,4.10628879691337e-05,0.000113898456185711
"gene:Zm00001eb001840",8495.67141531374,-0.418473691332446,0.102042578770459,-4.10097134328395,4.11419512701034e-05,0.000114105959762254
"gene:Zm00001eb187960",137.136363609465,-3.1997063059223,0.780310814301556,-4.10055358362078,4.1216298316703e-05,0.00011430034139828
"gene:Zm00001eb175630",513.78653306914,-0.539352595327596,0.131536660892208,-4.1003974988356,4.1244108811625e-05,0.000114365641810196
"gene:Zm00001eb197740",337.572362380212,-0.648384960304086,0.158140320584569,-4.1000609958758,4.13041260006767e-05,0.000114520225319706
"gene:Zm00001eb045240",41.630443947629,1.92531938694945,0.469704728993275,4.09899936727487,4.1494017003422e-05,0.000115034829073666
"gene:Zm00001eb334740",153.536181447467,0.958514113171062,0.233965608894392,4.09681627013703,4.18871086059931e-05,0.00011611260600969
"gene:Zm00001eb198240",85.8408282473121,1.25972643141028,0.307491082723817,4.0967901255912,4.1891837570709e-05,0.000116113715936585
"gene:Zm00001eb336950",1067.16053457045,-0.455583425464972,0.111242390517201,-4.0954120398422,4.21418207947335e-05,0.000116794538983234
"gene:Zm00001eb385900",4942.79009797803,0.332351508107472,0.0811624382591075,4.09489309631697,4.22363228788154e-05,0.00011704435549837
"gene:Zm00001eb033220",126.713166633865,1.03572906475432,0.252993551208543,4.09389512027745,4.24186244483031e-05,0.000117537403246124
"gene:Zm00001eb174330",192.364198311859,0.788002647304991,0.192516768168871,4.09316370101214,4.25527075279704e-05,0.000117896754744661
"gene:Zm00001eb404060",409.596642854257,-0.547337850461728,0.133727580858967,-4.09293166709542,4.25953277076901e-05,0.000118002650599895
"gene:Zm00001eb140660",380.225141955912,0.577742142342616,0.141187887782531,4.0920092468024,4.27651594563355e-05,0.000118448673455467
"gene:Zm00001eb336070",583.553747371949,-0.511251339429011,0.124938663852383,-4.09201862469941,4.27634296137046e-05,0.000118448673455467
"gene:Zm00001eb090150",170.937746944441,1.12978556336088,0.276231326698282,4.08999796245018,4.31376978528493e-05,0.000119468175191274
"gene:Zm00001eb223270",480.0160560855,0.535867951863865,0.131034055920811,4.08953190144484,4.32244618718137e-05,0.000119696107124125
"gene:Zm00001eb006880",356.554985204627,-0.58143153618251,0.142188120577626,-4.08917097870413,4.32917665894119e-05,0.000119870111350224
"gene:Zm00001eb005210",13.1747710291856,-4.5446079480907,1.11190275555232,-4.0872350800437,4.36544721208893e-05,0.000120861927406632
"gene:Zm00001eb225250",52.9839614945861,1.79740747396127,0.439815574805637,4.08672993164368,4.37495887048981e-05,0.000121112767493178
"gene:Zm00001eb041270",81.7264071571841,-1.09311789091667,0.267504005245054,-4.08636083753323,4.38192112945539e-05,0.000121280472861784
"gene:Zm00001eb342490",541.170405910285,-0.591235515313386,0.144684442000367,-4.0863793448634,4.3815717737102e-05,0.000121280472861784
"gene:Zm00001eb094480",310.131141285536,-0.874188316112351,0.21393738180145,-4.08618778425392,4.38518906842269e-05,0.00012135839962905
"gene:Zm00001eb396500",30.9849401252941,-2.81613736186007,0.689251345876831,-4.08579160375454,4.39267924940295e-05,0.000121553147168593
"gene:Zm00001eb242950",38.4192451313252,-1.79940485321219,0.440418863449624,-4.08566708319024,4.39503593821188e-05,0.000121605816444078
"gene:Zm00001eb198720",3026.80598037334,0.400858882595178,0.0981200518975368,4.08539207677734,4.40024498731532e-05,0.000121736133173956
"gene:Zm00001eb239090",125.272978785679,-1.0702312507641,0.261966752796838,-4.08537052636634,4.40065343294634e-05,0.000121736133173956
"gene:Zm00001eb119790",2585.97568978873,0.38780580365856,0.0949300880765803,4.08517269409585,4.40440463504099e-05,0.000121827340003067
"gene:Zm00001eb358970",174.816549195666,-0.907525671597374,0.222168841817449,-4.08484675066663,4.41059163631916e-05,0.000121985896117395
"gene:Zm00001eb047840",136.171839080215,1.10120604703882,0.269635409424074,4.08405576029846,4.42564037236333e-05,0.000122389487617161
"gene:Zm00001eb205820",749.625558400302,-0.525421605746458,0.12865508538918,-4.08395520594515,4.42755692267452e-05,0.000122429867488655
"gene:Zm00001eb337980",250.876190691634,0.797382358952345,0.195384642148328,4.08109025450939,4.48249435524934e-05,0.000123936210141789
"gene:Zm00001eb083310",6.05949540266376,-6.34957077133534,1.55592688753573,-4.08089276057937,4.48630516182454e-05,0.000124028791060438
"gene:Zm00001eb301300",240.335357191344,0.700611971228925,0.171701862423233,4.0803982050117,4.49586150108214e-05,0.000124280178036406
"gene:Zm00001eb133200",14.7465539163574,-3.17462638376329,0.778132275157965,-4.07980299123157,4.5073884681688e-05,0.000124585982131508
"gene:Zm00001eb026430",7.20038143839958,6.00877370313419,1.47302671804756,4.07920211460834,4.51905352942417e-05,0.00012489553979683
"gene:Zm00001eb173190",697.735006857919,-0.453377776516182,0.111156915362062,-4.07871858479908,4.5284612734677e-05,0.000125142653405554
"gene:Zm00001eb411390",35.912003221634,1.72744972275642,0.423556967715695,4.0784353804231,4.53398003015796e-05,0.000125282256189727
"gene:Zm00001eb052680",257.854126180819,0.681446421140975,0.167110855776136,4.07781061245867,4.54617734490012e-05,0.000125606352123747
"gene:Zm00001eb344930",8.18281354273772,-6.78148713417426,1.66315320367568,-4.07748794229341,4.55248899866005e-05,0.000125767783098925
"gene:Zm00001eb330150",388.816412200824,-0.778186181849732,0.19085763345582,-4.0773123283532,4.55592762126575e-05,0.00012584981818603
"gene:Zm00001eb422130",34.2565917008234,-1.76935678052935,0.433955276197518,-4.07727910588652,4.55657841339726e-05,0.000125854835192938
"gene:Zm00001eb078760",38.827797580972,-1.94917152259704,0.478066018132243,-4.07720157607575,4.5580974813468e-05,0.000125883830883484
"gene:Zm00001eb152710",34.9431230539299,-1.83761070447209,0.450711821416165,-4.07713003554734,4.55949962528917e-05,0.000125909591773092
"gene:Zm00001eb029470",41.6038975331245,-1.94855358775011,0.477935571589108,-4.07702147231117,4.56162816957971e-05,0.000125955404682425
"gene:Zm00001eb034980",154.510315368278,0.984603144487422,0.241569050088108,4.07586627561893,4.5843359650358e-05,0.000126569382731665
"gene:Zm00001eb413270",42.8995286569079,1.90438192065148,0.467299833647277,4.0752891046157,4.59572158194983e-05,0.000126870671437485
"gene:Zm00001eb311910",307.002539738884,-0.704193917375258,0.172823650817075,-4.0746385928429,4.6085861043379e-05,0.000127212720980515
"gene:Zm00001eb251230",680.815739225591,0.614863616533246,0.150929152608876,4.07385588473175,4.62411020649311e-05,0.000127628106069737
"gene:Zm00001eb356920",105.455517096518,1.21998810020147,0.299489454488737,4.07355945899376,4.6300024010439e-05,0.000127777586839509
"gene:Zm00001eb157860",196.01942296202,0.858616095615593,0.21079363383357,4.07325439578268,4.63607372016943e-05,0.00012793197977939
"gene:Zm00001eb096580",387.65450175394,-0.691362806381068,0.169734327555559,-4.07320555799041,4.63704638284441e-05,0.000127945658526848
"gene:Zm00001eb358680",17.9794542827095,2.68283047862309,0.658689922703513,4.07297938855924,4.64155333952666e-05,0.000128056842880595
"gene:Zm00001eb031790",10914.3310497925,-0.438688960770884,0.107722484125297,-4.07239922410835,4.65313347948582e-05,0.000128363127917737
"gene:Zm00001eb062130",126.280451742321,-1.2099151422435,0.297109412866115,-4.07228815328283,4.65535358638493e-05,0.000128411167048613
"gene:Zm00001eb175460",12.3252485260216,4.26237764475182,1.04671915892567,4.07213110451389,4.65849442426734e-05,0.000128484590716607
"gene:Zm00001eb373190",16.7643034015292,3.94216282814785,0.968282296031257,4.07129495634256,4.67525051171405e-05,0.000128933478952122
"gene:Zm00001eb181660",13.3748066328752,4.40056629901347,1.08090615287536,4.07118257890137,4.67750686406693e-05,0.000128982444108342
"gene:Zm00001eb042120",192.115438157068,-0.774346313397415,0.190220682715073,-4.07077875205237,4.6856235614427e-05,0.000129192981843664
"gene:Zm00001eb116270",1872.3355338785,-0.364708576078796,0.0896020265703436,-4.07031615286597,4.69493796230052e-05,0.000129436496237113
"gene:Zm00001eb097740",221.182199681081,-0.807115738616185,0.198302509122092,-4.07012368219333,4.69881851488061e-05,0.000129530168185872
"gene:Zm00001eb132400",43.7261005050739,-1.52896031911829,0.375734824614368,-4.0692536835986,4.71639721471954e-05,0.000130001392606711
"gene:Zm00001eb324410",12.4863192701584,4.89494389646593,1.20292867116149,4.06918881710553,4.71771036526823e-05,0.000130024227420446
"gene:Zm00001eb414260",168.675007488213,0.949953355002162,0.233504565913769,4.06824316811419,4.73689339372807e-05,0.000130539516423624
"gene:Zm00001eb008700",1462.74060220503,0.390297999808752,0.0959484096172999,4.06779019439192,4.74610839954499e-05,0.000130780028575033
"gene:Zm00001eb201910",104.901694064261,0.982941366202972,0.241648262026019,4.0676533651094,4.74889530728021e-05,0.00013084338189995
"gene:Zm00001eb015570",1808.74426568817,0.720187699981698,0.177106575299362,4.06640859473664,4.77431986873419e-05,0.000131530379458555
"gene:Zm00001eb343830",551.576557891441,-0.599723668118819,0.147509873032649,-4.06565103602305,4.78985619666389e-05,0.000131944847479471
"gene:Zm00001eb259030",153.434326970228,0.910338615967682,0.223920893392986,4.06544740945642,4.79404042115302e-05,0.000132046549232395
"gene:Zm00001eb187890",13.6590344239149,3.64620985377544,0.896970322872784,4.0650284193322,4.80266095183106e-05,0.000132270410711364
"gene:Zm00001eb048490",42.020739883158,1.72760102723515,0.425021505651306,4.06473791152699,4.80864664265208e-05,0.00013240807451154
"gene:Zm00001eb322560",97.8105762709732,1.06495914115109,0.261998380029314,4.06475467913938,4.80830096659628e-05,0.00013240807451154
"gene:Zm00001eb413390",1798.93147162506,-0.394234031946985,0.0969929792238271,-4.064562560113,4.81226304651425e-05,0.000132494053394996
"gene:Zm00001eb187170",36.6206759190913,1.72495984825366,0.424533709029791,4.06318700155944,4.84072180839214e-05,0.000133263918832224
"gene:Zm00001eb316210",29.5913514884981,1.95873650811214,0.482099326360453,4.06293143551843,4.84602672802526e-05,0.000133396271913061
"gene:Zm00001eb387030",2579.96692908184,0.531483383145104,0.130823116425434,4.06261062774817,4.85269370659535e-05,0.000133566087296758
"gene:Zm00001eb192170",82.4910952642788,-1.08770167878853,0.267769256305779,-4.06208574425149,4.86362051160965e-05,0.000133853103748773
"gene:Zm00001eb247430",12.9594629013558,-4.49623576011356,1.10693846935479,-4.06186602470717,4.86820146323968e-05,0.000133965433167218
"gene:Zm00001eb140230",32.3619331142972,1.99810020196904,0.491974381911392,4.06139074601025,4.87812458704203e-05,0.00013422473284173
"gene:Zm00001eb313070",24.0485882869733,-2.25474849739035,0.555210466264609,-4.06106987240359,4.88483479796398e-05,0.000134395583031163
"gene:Zm00001eb194700",33.7284535368317,1.90455762990972,0.469071537757972,4.06027114544822,4.90157605088926e-05,0.000134842352133222
"gene:Zm00001eb184610",9.32984418443198,-5.99025121317848,1.47536854445981,-4.06017278575757,4.90364141948429e-05,0.000134885337446335
"gene:Zm00001eb214900",413.202286718423,-0.834475243518382,0.205547180883819,-4.05977469469674,4.91200901295799e-05,0.000135101652591611
"gene:Zm00001eb246270",122.515622707007,0.967338902106247,0.238289784109645,4.05950639353109,4.91765614779515e-05,0.000135243106586636
"gene:Zm00001eb052720",357.464445045336,-0.637341739123006,0.157003663432892,-4.05940680101024,4.91975391171434e-05,0.000135286928428229
"gene:Zm00001eb304890",675.609895577961,-0.598019564338137,0.147342419784656,-4.05870600749027,4.93453905724751e-05,0.000135679592261854
"gene:Zm00001eb198990",341.54818811836,-0.574594651367927,0.14158517563001,-4.05829670239952,4.94319393564363e-05,0.000135903635670432
"gene:Zm00001eb060550",768.757993106576,-0.608666932003492,0.149988338711539,-4.05809503080165,4.94746363166384e-05,0.000136007083336117
"gene:Zm00001eb078460",142.879887926949,-1.05698865109342,0.260489460403862,-4.05770217902354,4.95579094416088e-05,0.000136222043321155
"gene:Zm00001eb150260",340.388941029254,-0.730506211685905,0.180035564472198,-4.05756614715263,4.95867751878419e-05,0.000136287422583387
"gene:Zm00001eb073430",266.762911496876,0.643035489081875,0.158492924883571,4.05718734482471,4.9667240444436e-05,0.000136494593271386
"gene:Zm00001eb094710",25.3168611731017,2.58740353346743,0.637831783844309,4.05656099147765,4.98005621218133e-05,0.000136846965674825
"gene:Zm00001eb325010",136.347456828886,0.967402286254773,0.238485772721212,4.05643605157805,4.98271966020865e-05,0.000136906130170129
"gene:Zm00001eb089560",46.652833149618,-1.79442260892957,0.44236788573705,-4.05640342978288,4.98341530848689e-05,0.000136911220452848
"gene:Zm00001eb009290",39.6026725178977,1.69527557785113,0.417997788139108,4.0557046614968,4.99833842017121e-05,0.000137300152100271
"gene:Zm00001eb078170",597.507578201681,0.503966865901743,0.124261602495708,4.05569263376554,4.99859565856942e-05,0.000137300152100271
"gene:Zm00001eb400490",768.192937688765,-0.427937650271522,0.105529548722926,-4.05514526926575,5.01031549153668e-05,0.000137607978970484
"gene:Zm00001eb188980",202.9589546724,-0.794709049029181,0.196012787969423,-4.05437347869951,5.02688485891691e-05,0.000138048921314953
"gene:Zm00001eb080550",17.6140796755135,3.28226866617616,0.809620019853211,4.05408535570953,5.03308379848858e-05,0.000138205008592953
"gene:Zm00001eb131880",762.612028961431,0.499058364814979,0.123111048766694,4.05372523274283,5.04084199886283e-05,0.000138403875762022
"gene:Zm00001eb063190",412.288761126295,0.639311427010735,0.157763914501381,4.05232989452185,5.07100922133151e-05,0.000139217912559838
"gene:Zm00001eb347180",168.990639859416,0.934662173362736,0.230659890029565,4.05212268696969,5.07550361542681e-05,0.000139327041019059
"gene:Zm00001eb167340",7.14533622120666,6.0011347708631,1.48139865577247,4.0509924505999,5.10008531764464e-05,0.000139987505009534
"gene:Zm00001eb421000",101.538930486679,1.07473982450798,0.26530608299449,4.05094301788134,5.1011630094824e-05,0.000140002760107802
"gene:Zm00001eb354230",718.437490347189,-0.543038721645101,0.134133354975777,-4.048498762617,5.15472066691721e-05,0.000141454528352833
"gene:Zm00001eb356980",202.650573271105,0.760416297473154,0.187827563100639,4.04848087746162,5.15511451697036e-05,0.000141454528352833
"gene:Zm00001eb105680",438.690383077594,0.577685404068246,0.142701327090727,4.04821325663609,5.16101121795993e-05,0.000141601847112381
"gene:Zm00001eb118140",809.272190792418,0.419691409404461,0.103684237208921,4.04778412516836,5.17047995538069e-05,0.000141847131113814
"gene:Zm00001eb201060",1092.48769186323,-0.476062975633285,0.117618087010011,-4.0475320398024,5.17604986418777e-05,0.000141985415284627
"gene:Zm00001eb068170",41.9165094720519,1.85729459789527,0.458930596253783,4.04700539265899,5.18770465993694e-05,0.000142290570043771
"gene:Zm00001eb045860",569.432132191957,-0.533109979934741,0.131765091871131,-4.04591210285145,5.21197881003398e-05,0.000142941756036358
"gene:Zm00001eb012600",1403.61083704803,-0.500491745129512,0.123707156478106,-4.04577842849448,5.21495413587174e-05,0.000143003771755332
"gene:Zm00001eb386920",1497.47722184426,0.466965190420854,0.115420808131615,4.04576261403724,5.21530624075456e-05,0.000143003771755332
"gene:Zm00001eb056130",188.521935508657,0.775403918067976,0.1916693167874,4.04552972309103,5.22049410816657e-05,0.000143131392530221
"gene:Zm00001eb009920",562.207023489636,-0.480787291538149,0.11884567006391,-4.04547587875606,5.22169423779769e-05,0.000143149665742384
"gene:Zm00001eb278340",251.07953269746,0.704499450914336,0.17416469534266,4.04501870788606,5.23189460123819e-05,0.000143414646104858
"gene:Zm00001eb217610",12.5614666277015,4.91307767243545,1.21468344391461,4.04473914339514,5.23814152487553e-05,0.000143571213246946
"gene:Zm00001eb037360",52.1967996235469,1.48242651008612,0.366537188265233,4.04440956483088,5.24551510095911e-05,0.000143758625442611
"gene:Zm00001eb189110",15.4633342464685,3.84684366920401,0.951161945978399,4.04436246158587,5.24656973267089e-05,0.000143772840002959
"gene:Zm00001eb370130",29.5780762427681,1.94463585417432,0.481005648808946,4.04285450490983,5.28043894204589e-05,0.000144686184494771
"gene:Zm00001eb002580",655.528352871267,-0.63832286781438,0.157921518136749,-4.04202590847458,5.29913758753257e-05,0.000145183705224759
"gene:Zm00001eb325280",128.330705952898,-1.22079643081326,0.302075607884615,-4.04136050362455,5.31419895143434e-05,0.000145581481691408
"gene:Zm00001eb408500",22.0067228326966,-2.19646573431726,0.543572559506386,-4.04079583471221,5.32701197623204e-05,0.00014591759038336
"gene:Zm00001eb208100",488.980113757473,0.551539637200911,0.136500820312666,4.04055914050602,5.33239155797634e-05,0.000146050034248229
"gene:Zm00001eb398820",212.363474121344,-0.829938714187308,0.205411298182426,-4.04037519616005,5.33657579606651e-05,0.000146149714884619
"gene:Zm00001eb333460",592.643340580181,0.76384818638255,0.18906291481288,4.04017989005697,5.34102188861839e-05,0.000146256545694353
"gene:Zm00001eb148810",5.65457555413399,-6.24986628501929,1.54715764699883,-4.03957948121367,5.35471202983984e-05,0.000146616464428349
"gene:Zm00001eb334960",381.660687439192,-0.665574071996511,0.164777674319429,-4.03922482062872,5.36281438904036e-05,0.000146823327195354
"gene:Zm00001eb038210",227.928428265091,0.732852339825112,0.181478839455917,4.03822474301821,5.38572415833242e-05,0.000147435504181311
"gene:Zm00001eb012200",179.106348249233,0.841063747036542,0.208305659808932,4.03764231758277,5.3991090505108e-05,0.000147786837020359
"gene:Zm00001eb106470",67.7571638213302,-1.51598653489189,0.375480808497868,-4.03745411371803,5.40344095300774e-05,0.000147890320951365
"gene:Zm00001eb434500",60.9098725458611,1.40320199846332,0.347570079025502,4.03717720005573,5.40982068312275e-05,0.000148049826387235
"gene:Zm00001eb011780",511.630190405929,0.540208080978793,0.133819065852133,4.03685437152665,5.41726724166441e-05,0.000148238492051053
"gene:Zm00001eb299950",218.097086208575,-0.839297509190097,0.207918635829926,-4.03666321606991,5.42168112591202e-05,0.000148344141373511
"gene:Zm00001eb268650",344.906896086232,1.35890465726628,0.336702171452914,4.03592483945807,5.43876266765081e-05,0.000148796337133843
"gene:Zm00001eb030630",58.5406372930663,-1.28199605405811,0.317663584156239,-4.03570354928558,5.44389189788839e-05,0.000148921476810989
"gene:Zm00001eb274430",342.270673788585,-0.587684084637784,0.145631005525021,-4.03543244461642,5.45018201274372e-05,0.000149078344541501
"gene:Zm00001eb277700",682.685193979789,-0.462105037235141,0.11451782991909,-4.03522348931719,5.45503484890946e-05,0.000149195870536293
"gene:Zm00001eb126150",44.2020875878706,1.57075944054468,0.389286357824699,4.03497170905746,5.4608877021637e-05,0.000149340720369601
"gene:Zm00001eb114500",100.189505078407,-1.02696445296339,0.254532131210474,-4.03471439177236,5.46687541524977e-05,0.000149489228352778
"gene:Zm00001eb175280",551.951845667159,0.484553210342288,0.120098762124219,4.03462285349046,5.46900698921492e-05,0.000149532272434706
"gene:Zm00001eb390450",1932.00934107693,-0.464214542160191,0.115076009566667,-4.0339819212384,5.48395390503329e-05,0.000149925666023765
"gene:Zm00001eb103200",12.1943683951175,3.81644013577547,0.946083908926201,4.03393409376036,5.48507082018964e-05,0.000149940919954741
"gene:Zm00001eb139640",23.6108345412282,2.2845164475379,0.566341828199202,4.03381197324236,5.48792367855597e-05,0.000149989521802276
"gene:Zm00001eb157820",138.810587842478,-1.98581148698772,0.492291761128416,-4.03381011787787,5.48796703257907e-05,0.000149989521802276
"gene:Zm00001eb318390",1090.1527671156,0.394366924601177,0.0977901219046287,4.03278896600404,5.51187743127881e-05,0.000150627661057512
"gene:Zm00001eb127920",40.4396800487565,-1.65785053895796,0.411224179727001,-4.0315006283399,5.54218483681558e-05,0.000151440468827114
"gene:Zm00001eb100460",22.1591295346075,2.99659849953019,0.743329121648389,4.0313212711013,5.54641661083212e-05,0.000151540665701336
"gene:Zm00001eb195700",22.9784786459338,2.2242631312812,0.551872386969515,4.03039395302101,5.56834472292207e-05,0.000152124296967496
"gene:Zm00001eb086160",178.332890027012,0.876047981781406,0.217368981517314,4.03023456091239,5.57212209897558e-05,0.000152211991145641
"gene:Zm00001eb020450",175.066501339047,0.878865880355774,0.218101161013381,4.02962495143184,5.58659142129155e-05,0.000152591706421083
"gene:Zm00001eb418170",1726.56157483858,0.34095476136313,0.0846381873484843,4.0283797662077,5.61625705868921e-05,0.00015338637303944
"gene:Zm00001eb053310",148.706588355474,-0.839622183011734,0.208479340934795,-4.02736395485027,5.64056848758091e-05,0.000154034663218322
"gene:Zm00001eb147430",395.050017663158,-0.594090791792312,0.147516939496653,-4.02727167347307,5.6427819916421e-05,0.00015407942480232
"gene:Zm00001eb400390",107.789081082105,0.973992598779587,0.24186081317219,4.02707898813754,5.64740648470466e-05,0.000154190004022598
"gene:Zm00001eb062790",66.7719784409693,1.29362626994552,0.321245519928536,4.02690836041325,5.65150458677902e-05,0.00015428619025071
"gene:Zm00001eb144760",2136.92126956938,-0.45850853817747,0.113873050760229,-4.02648857755561,5.66159883962723e-05,0.000154546035283403
"gene:Zm00001eb375190",1148.53748372189,-0.417112176463755,0.10359827814333,-4.02624622666673,5.66743427147098e-05,0.000154689585197608
"gene:Zm00001eb052250",90.0529344592057,-1.07689740463184,0.267507525229895,-4.02567144122901,5.68129699664224e-05,0.000155052184286222
"gene:Zm00001eb168510",182.078773497386,-0.927277380122262,0.230363131119572,-4.02528553773195,5.69062226481555e-05,0.00015529088733843
"gene:Zm00001eb156090",61.9868521781712,-1.67850005560507,0.417226202592409,-4.0229977052635,5.74620565283583e-05,0.000156791747164399
"gene:Zm00001eb186540",133.286324185027,-1.01824756574914,0.253110275434566,-4.02294045155181,5.7476032175135e-05,0.000156813930339503
"gene:Zm00001eb154990",10.0832586863617,-5.17069798864963,1.28540211652794,-4.02263067888548,5.75517036165487e-05,0.000157004418744424
"gene:Zm00001eb257930",852.181628178402,0.516963261831045,0.12853151545665,4.02207396368405,5.76879355498642e-05,0.000157360064177863
"gene:Zm00001eb172310",23.8232021608514,2.19776750371289,0.546432971106709,4.02202579259022,5.76997376848338e-05,0.000157376254539468
"gene:Zm00001eb365810",213.793633429212,0.731402205598243,0.181896120356854,4.02098848597395,5.79544379980436e-05,0.000158054879961114
"gene:Zm00001eb097040",99.7316773573905,1.06888405689566,0.26584597776753,4.02068921964414,5.8028117553234e-05,0.000158239732984193
"gene:Zm00001eb284490",49.2201256239729,-1.80391374362736,0.448765908969773,-4.01972098943208,5.82671047208929e-05,0.000158875288080703
"gene:Zm00001eb098330",529.519616487982,-0.873831401346631,0.217400687192302,-4.01945096233151,5.83339212565752e-05,0.000159041308843138
"gene:Zm00001eb404710",1747.61592955026,-0.424523764707734,0.105655205221317,-4.01801088567742,5.86914864621933e-05,0.00015999991101101
"gene:Zm00001eb350760",300.741391234616,-0.662446204284474,0.16488167957468,-4.01770655171202,5.87673165622253e-05,0.000160190353295569
"gene:Zm00001eb312190",16.4885233494001,2.84057765563219,0.707125899314628,4.01707483545064,5.89250159363937e-05,0.000160603896819118
"gene:Zm00001eb008290",94.9399998442316,1.41198252973307,0.351528599340273,4.01669318622436,5.9020483579159e-05,0.000160847756985771
"gene:Zm00001eb218270",111.784189749821,-1.10183132075477,0.274367621432744,-4.01589413138848,5.92208377242342e-05,0.00016137738439177
"gene:Zm00001eb311470",187.608743981185,-0.745678854796849,0.185711707956548,-4.01524956612494,5.93829244654333e-05,0.000161802635732377
"gene:Zm00001eb143540",32.8845625148306,-2.78715225895784,0.694163758123326,-4.01512211829226,5.94150230645597e-05,0.000161873653636686
"gene:Zm00001eb169790",360.140013463542,-0.654525294133103,0.163019303759502,-4.01501711170788,5.94414820279969e-05,0.000161929293734235
"gene:Zm00001eb199800",769.984859608773,-0.500283089880391,0.124606836824754,-4.01489278300181,5.94728240964471e-05,0.000161998223638017
"gene:Zm00001eb289080",88.0589018722368,1.40131552745486,0.349129681502108,4.01373931149535,5.97643501782272e-05,0.000162775783686765
"gene:Zm00001eb031800",121.862388689758,-0.940946314914093,0.234473153713155,-4.0130236660919,5.99459006250702e-05,0.00016325368368198
"gene:Zm00001eb267160",14.4511700793969,-3.11148594642055,0.775362635810842,-4.01294285114305,5.99664351697122e-05,0.00016329302846691
"gene:Zm00001eb073750",187.517849748478,-0.773289278742716,0.19273243276612,-4.01224260828533,6.01446413581733e-05,0.000163745052718258
"gene:Zm00001eb344110",1964.27500657501,0.446719928681909,0.111338902356224,4.01225375163704,6.01418015421833e-05,0.000163745052718258
