"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:Zm00001eb345170",62.0248867414893,5.05141767048374,0.59253496408896,8.52509636836442,1.52682648411241e-17,1.16720206430081e-16
"gene:Zm00001eb388040",391.797393713937,1.45553677884422,0.170778778323379,8.5229370600607,1.55557328875893e-17,1.18883913022673e-16
"gene:Zm00001eb176760",131.74022632481,2.15390363219856,0.252759808104994,8.52154323247409,1.57441223043606e-17,1.20289399263592e-16
"gene:Zm00001eb050610",330.631259294491,-1.38920976938371,0.163035026399485,-8.52092829414296,1.58279512777174e-17,1.2089544220523e-16
"gene:Zm00001eb428430",233.397841916495,1.68581148782347,0.197882052694684,8.51927430945209,1.60556157030447e-17,1.22599456656468e-16
"gene:Zm00001eb309370",929.501008567755,-1.12503748063206,0.132111563725511,-8.51581382360711,1.65424415984235e-17,1.262449490406e-16
"gene:Zm00001eb309020",94.9038064200347,-2.44399909997691,0.28700291570603,-8.51558979449615,1.65744555740102e-17,1.26453290891019e-16
"gene:Zm00001eb312600",114.938723804559,-2.18730471571605,0.256865874852915,-8.51535735125785,1.66077365578156e-17,1.26671178039068e-16
"gene:Zm00001eb173180",434.865686397751,-1.08575464223508,0.127542888702182,-8.51285911181107,1.69696212696552e-17,1.29394568095082e-16
"gene:Zm00001eb338510",422.893167335037,1.58074772573569,0.185695512706337,8.5125790208809,1.70106760231003e-17,1.29670754282372e-16
"gene:Zm00001eb219210",122.320205446191,-3.78863430732059,0.445134306128987,-8.51121617713004,1.72118397207686e-17,1.31166931962959e-16
"gene:Zm00001eb165550",2987.84455211002,4.19148601991424,0.492694015251329,8.50728015800256,1.78060920733393e-17,1.35657034895577e-16
"gene:Zm00001eb285640",168.225920773725,1.80312616148756,0.212059741727152,8.50291595567232,1.84886762704025e-17,1.40777388859934e-16
"gene:Zm00001eb087980",4535.38493783903,5.44390820105605,0.640423197359682,8.50048565308071,1.88799139893787e-17,1.43704122625447e-16
"gene:Zm00001eb284530",204.394550853114,1.66402389032094,0.195783621420782,8.49930080077833,1.90736061662573e-17,1.45066482962816e-16
"gene:Zm00001eb417630",269.339961560243,-1.75735895777463,0.206766681386595,-8.49923665645563,1.90841478384288e-17,1.45105517507328e-16
"gene:Zm00001eb142300",492.36642647417,1.29957822922652,0.152920586413045,8.49838638282684,1.92244287296856e-17,1.4613071710791e-16
"gene:Zm00001eb258740",2343.68600036856,-1.11537134345531,0.131257223623836,-8.49759969517413,1.93551249000716e-17,1.47082500125898e-16
"gene:Zm00001eb173650",343.757864346491,-1.26362876293226,0.148713790688591,-8.4970516660309,1.94466892990612e-17,1.47736460053049e-16
"gene:Zm00001eb252800",158.35136016792,-2.35003978605866,0.276580548849908,-8.49676448987726,1.94948410570153e-17,1.48060337303068e-16
"gene:Zm00001eb022130",337.87800147937,1.36079118551945,0.160164333849117,8.49621855763085,1.95867039063775e-17,1.48715916300192e-16
"gene:Zm00001eb119440",72.5155197829564,3.12070851183177,0.367357537976511,8.49501695003006,1.97904031115324e-17,1.50220023618239e-16
"gene:Zm00001eb072570",467.603325308401,-1.07350866480716,0.126373406632378,-8.49473550974227,1.98384148004399e-17,1.50541860543649e-16
"gene:Zm00001eb117130",327.911364141026,-1.45763716303872,0.17160664926728,-8.49405992869442,1.99541336133205e-17,1.51377158986799e-16
"gene:Zm00001eb434240",200.273727986351,1.81872361596395,0.214158840671502,8.49240503105678,2.02404188418868e-17,1.53505579709815e-16
"gene:Zm00001eb011430",361.828168424856,1.79203236268877,0.211055486420139,8.49081155427272,2.05199071420667e-17,1.55581263167309e-16
"gene:Zm00001eb394210",548.745576554901,1.41240736639237,0.166352211393388,8.49046342433234,2.05814724615048e-17,1.56003955574984e-16
"gene:Zm00001eb248690",306.612125845103,-1.6426229930245,0.193469442258439,-8.49034852144903,2.06018325302427e-17,1.56114168820272e-16
"gene:Zm00001eb287740",5133.62290771429,-1.0402677787374,0.122579252846769,-8.48649142965319,2.12969362027513e-17,1.61335869426378e-16
"gene:Zm00001eb380420",310.357976581395,1.55342391367897,0.183057548581865,8.48598665126482,2.13896000842105e-17,1.61992101145948e-16
"gene:Zm00001eb309100",77.2844753305157,2.94211962371505,0.346726649193953,8.48541532805366,2.14949598103985e-17,1.62744086060948e-16
"gene:Zm00001eb211130",210.58454299941,1.82089640258086,0.21465302300775,8.48297581401925,2.19506301149961e-17,1.66147193237802e-16
"gene:Zm00001eb144720",963.528734452737,1.66526040009045,0.196316834687555,8.48251451660154,2.20378599044093e-17,1.66760392647611e-16
"gene:Zm00001eb087920",365.669655356147,-1.35105135700258,0.15927805388247,-8.48234470518774,2.20700567204305e-17,1.66956929364227e-16
"gene:Zm00001eb424280",1680.31808975061,-1.24703883404004,0.147100705924184,-8.47744969138874,2.30183842731023e-17,1.74081803813355e-16
"gene:Zm00001eb354970",104.091455832683,2.27819641763961,0.268756818087831,8.47679487295868,2.3148255475171e-17,1.75014642931641e-16
"gene:Zm00001eb027390",54.6211844276115,-4.12131831367873,0.486195011823821,-8.47667749247115,2.31716120288401e-17,1.75141868885217e-16
"gene:Zm00001eb367780",707.640721574092,-1.05860434366386,0.124893695288438,-8.47604309584286,2.32982482616221e-17,1.76049439329018e-16
"gene:Zm00001eb297880",219.385842211737,1.58916237904018,0.187551784537906,8.47319252629661,2.387574892541e-17,1.8031164553044e-16
"gene:Zm00001eb047760",738.6044565261,-1.16858222848387,0.137931031094284,-8.47222136464033,2.40757053110408e-17,1.81770558673985e-16
"gene:Zm00001eb415620",67.2545615442233,3.49549127320966,0.412649371374809,8.47085083775568,2.43607024541535e-17,1.8387052429169e-16
"gene:Zm00001eb284300",642.878030664146,-1.50176698430523,0.17729078396413,-8.47064326033478,2.44041568391752e-17,1.84146696824437e-16
"gene:Zm00001eb150810",2385.17047815513,-1.15044028716828,0.135866613920237,-8.46742443911697,2.50878566102324e-17,1.89146080261238e-16
"gene:Zm00001eb113610",4532.58968069058,-1.71972294937504,0.203163819101308,-8.46471068019004,2.56789338943405e-17,1.9354801958856e-16
"gene:Zm00001eb229520",459.588795992537,-1.13369879198982,0.133955918694754,-8.46322284999731,2.60088039969136e-17,1.95979260454272e-16
"gene:Zm00001eb306220",443.163486705717,-1.11801668013872,0.132165768839924,-8.45920006331471,2.69217832257178e-17,2.02744759974699e-16
"gene:Zm00001eb080120",197.494674394789,1.91505149873254,0.22640009284381,8.45870456446195,2.70364022364421e-17,2.03550797079023e-16
"gene:Zm00001eb392120",1248.84739069219,1.0478708417144,0.123882889672017,8.45855989062464,2.70699589629111e-17,2.03689102154303e-16
"gene:Zm00001eb411550",148.493813007985,-2.61335870336389,0.308959780033217,-8.45857251414057,2.706702933518e-17,2.03689102154303e-16
"gene:Zm00001eb192820",270.460236307477,1.59749598891126,0.188909635598952,8.45640289255908,2.7575169738694e-17,2.07432397151e-16
"gene:Zm00001eb190750",251.391481180563,-1.56853623153399,0.185550793349485,-8.45340622489094,2.82925184283352e-17,2.12768939400082e-16
"gene:Zm00001eb427850",191.814878582867,-1.64060824319652,0.194138168246003,-8.45072485240313,2.89499786568521e-17,2.17652235838021e-16
"gene:Zm00001eb370230",192.369918886998,1.93665316755943,0.22923364617875,8.44838094164102,2.95370258160529e-17,2.22003563327436e-16
"gene:Zm00001eb342970",1830.36870239824,-1.12648555802719,0.133423411253283,-8.44293776816076,3.09459876482742e-17,2.32463208811245e-16
"gene:Zm00001eb386530",417.562951099772,-1.63517549997902,0.19369433818414,-8.44204077056969,3.11844539584233e-17,2.34188963447566e-16
"gene:Zm00001eb170120",80.2971728178998,-2.71086733153662,0.321124865814156,-8.44178579775717,3.12525686009977e-17,2.34569152971954e-16
"gene:Zm00001eb281080",739.837965590891,-1.0745063626372,0.127283804141345,-8.44181527953074,3.12446852024011e-17,2.34569152971954e-16
"gene:Zm00001eb124780",359.166108735291,1.38025357273375,0.163573769187295,8.43811070437174,3.22508100184439e-17,2.41993840208324e-16
"gene:Zm00001eb164620",282.092117181299,-1.53014716877187,0.181361812644037,-8.43698652138594,3.25623997180693e-17,2.44263526967899e-16
"gene:Zm00001eb411730",130.690013742307,2.67645850909957,0.317247386868412,8.43650293078603,3.26973482715314e-17,2.45138727608672e-16
"gene:Zm00001eb248850",240.284986296895,2.10297314001651,0.249272352332904,8.4364476057416,3.27128221487929e-17,2.45186212389318e-16
"gene:Zm00001eb141530",232.567524729119,-1.97759038333736,0.234458512746676,-8.43471350291331,3.3201512785956e-17,2.48779491755104e-16
"gene:Zm00001eb311020",221.572284236534,1.62311897687206,0.192470135289582,8.4330952146419,3.36640585842395e-17,2.52174915253344e-16
"gene:Zm00001eb241780",203.880197311059,1.72118107882348,0.20412645473441,8.43193539545335,3.39994677533341e-17,2.54616337935005e-16
"gene:Zm00001eb038380",76.0714581564257,-3.5172726243665,0.417230845430672,-8.43003977986315,3.45547733561644e-17,2.58702705910999e-16
"gene:Zm00001eb245620",476.016171358436,5.64986265624433,0.670228024273296,8.42976188942602,3.46369275711589e-17,2.59245419111701e-16
"gene:Zm00001eb120460",478.938948585955,-1.34575667000666,0.159647636077775,-8.42954335603852,3.47016690646813e-17,2.59657537701556e-16
"gene:Zm00001eb129010",339.859736093625,-1.44092224480337,0.170952426842536,-8.42879081284175,3.49255280280755e-17,2.61259701437012e-16
"gene:Zm00001eb139110",74.1527986279876,3.06324102555148,0.363428850428108,8.42872276634912,3.4945839903949e-17,2.61338766496635e-16
"gene:Zm00001eb321470",403.808059226253,-1.12419379223189,0.133429832104542,-8.4253556682218,3.59656071541114e-17,2.68815105017843e-16
"gene:Zm00001eb301280",132.705298770421,-1.92381748271552,0.22834945625159,-8.42488313436533,3.61110490445788e-17,2.69826989030871e-16
"gene:Zm00001eb107180",478.04925273353,-1.37147228343694,0.162827025898068,-8.42287867061766,3.67344836467768e-17,2.74408945648785e-16
"gene:Zm00001eb208320",618.969588049743,1.22910044118155,0.145953427915493,8.42118241918374,3.72703421999125e-17,2.78256868776135e-16
"gene:Zm00001eb432760",560.3114225459,-1.74442965044199,0.207149997125833,-8.42109425365975,3.72984041796647e-17,2.78388895970925e-16
"gene:Zm00001eb335510",305.647456572798,-1.37438968342672,0.163220803676507,-8.42043203114398,3.75098485618412e-17,2.7988920380289e-16
"gene:Zm00001eb255880",1744.99840546016,-1.30854953881688,0.15545908065139,-8.41732456755772,3.85179452378449e-17,2.87331446330698e-16
"gene:Zm00001eb375390",132.430407142173,2.17548764408602,0.258492681077874,8.41605122053968,3.89387110308456e-17,2.90389469947855e-16
"gene:Zm00001eb231280",44.9741167447271,-4.74129836209735,0.563481604998056,-8.41429129192907,3.95277362157587e-17,2.94454741457297e-16
"gene:Zm00001eb147080",85.0551338941543,2.8816344868235,0.34250446781153,8.41342159778537,3.98220477054891e-17,2.96564805580163e-16
"gene:Zm00001eb160680",559.389008639135,1.22462298684232,0.145581080162213,8.41196524629294,4.03197367687249e-17,3.00187881993074e-16
"gene:Zm00001eb072510",2213.37678878772,-1.2243659119397,0.14559713524135,-8.40927199501643,4.12563381056457e-17,3.0690551017303e-16
"gene:Zm00001eb018020",199.447589708908,1.73956569213955,0.206866707499717,8.40911383549681,4.1312001710155e-17,3.07234390317413e-16
"gene:Zm00001eb047520",212.615515587281,1.66116373063958,0.197546070317549,8.40899405373799,4.13542077093809e-17,3.07463032650816e-16
"gene:Zm00001eb259580",739.276154966649,-1.24495320276941,0.14807145837605,-8.40778645947865,4.17820956617438e-17,3.10558247749038e-16
"gene:Zm00001eb316590",242.693146400536,2.51375019062475,0.298998996620473,8.40721948580825,4.19844956185711e-17,3.11976203592291e-16
"gene:Zm00001eb357210",565.223986429565,1.41247520274585,0.168012298214122,8.40697507122801,4.20720455060263e-17,3.12540188507105e-16
"gene:Zm00001eb156380",478.404956125262,-1.24304997109853,0.147870282096996,-8.40635422797902,4.22952435638058e-17,3.14111270376271e-16
"gene:Zm00001eb357100",225.822523523422,-1.49011492158132,0.177364544515367,-8.40142501790831,4.41092789836495e-17,3.274927785044e-16
"gene:Zm00001eb055380",126.295356829347,3.26489359517581,0.388622607861764,8.40119316047912,4.41964708146599e-17,3.28049344107153e-16
"gene:Zm00001eb322270",744.169102088159,1.10232942907436,0.131238753911832,8.39942011195043,4.48688846920042e-17,3.32856148192205e-16
"gene:Zm00001eb158050",1021.22526772603,1.45749785959429,0.173561556771637,8.3975846189948,4.55756100836687e-17,3.37912034409732e-16
"gene:Zm00001eb403530",700.889294593542,1.36023045500478,0.161992232140808,8.39688691876555,4.58471181129276e-17,3.39831153185765e-16
"gene:Zm00001eb363190",633.166429375898,-1.06407003561929,0.126727468348156,-8.3965224705349,4.59895758074804e-17,3.40792920175598e-16
"gene:Zm00001eb297520",55.523579508275,5.05534579438453,0.602551687598382,8.3898956694219,4.86573782113102e-17,3.60462350322673e-16
"gene:Zm00001eb188520",483.781906644843,1.37825665877815,0.164277225918612,8.38982184579242,4.86879414805024e-17,3.6058918559207e-16
"gene:Zm00001eb406660",155.114254429308,-2.59762324864923,0.30963622172181,-8.38927446603145,4.89151503220199e-17,3.6217193137957e-16
"gene:Zm00001eb151670",332.435805154128,-1.70900969164356,0.203737005850234,-8.38831259206706,4.93169456031468e-17,3.65046099835655e-16
"gene:Zm00001eb387570",1476.40900022938,1.42834836138693,0.170301206876739,8.38718872039904,4.97905360946459e-17,3.6844996710038e-16
"gene:Zm00001eb184160",920.81218297176,-1.01760554160233,0.121354429969228,-8.38540086143017,5.05531853179623e-17,3.73990401586966e-16
"gene:Zm00001eb291960",56.6384616503189,-4.11345372342709,0.490565170553271,-8.38513202799913,5.06688540733107e-17,3.74742765513251e-16
"gene:Zm00001eb172570",419.632297016303,-1.20806559952124,0.144122864909127,-8.38219251527473,5.19507719174606e-17,3.84117821578247e-16
"gene:Zm00001eb085780",100.216278637467,-2.31640831554415,0.276546848728004,-8.37618770996173,5.46696942077891e-17,4.03998497830287e-16
"gene:Zm00001eb155280",344.649238255359,-1.30654776945599,0.155990269684956,-8.37582864684278,5.4836649673304e-17,4.05120663036734e-16
"gene:Zm00001eb053670",246.395605055502,1.77389381771839,0.211841446082457,8.37368631362121,5.5843283945859e-17,4.12443857887573e-16
"gene:Zm00001eb149880",337.850324744232,1.2375408852981,0.147789835823937,8.37365356283626,5.58588133902176e-17,4.12444995648937e-16
"gene:Zm00001eb279580",219.965618352607,-1.76481869518896,0.21081080475743,-8.37157610218155,5.68526367549537e-17,4.19667578687846e-16
"gene:Zm00001eb004560",191.696764324274,1.89484493924838,0.226347275852499,8.37140598273942,5.69347874068315e-17,4.20158369240235e-16
"gene:Zm00001eb144740",259.676213872476,-1.37182682903292,0.163889225527353,-8.37045159386615,5.73978371507959e-17,4.23459015833361e-16
"gene:Zm00001eb212150",666.759604098075,-1.01663885943366,0.121466034315494,-8.36973780499864,5.77465786941555e-17,4.25914757621865e-16
"gene:Zm00001eb199360",125.160609009104,-8.85777096046993,1.05842024987464,-8.36886006434499,5.81782895705856e-17,4.28980928458207e-16
"gene:Zm00001eb029080",437.993377608657,1.11310130315553,0.133069080787939,8.36483799665968,6.01975802964186e-17,4.43748307626114e-16
"gene:Zm00001eb297560",184.096722468226,-1.75542821251789,0.21000070071351,-8.35915407212236,6.31695677745238e-17,4.6552847679989e-16
"gene:Zm00001eb074080",337.18416878966,1.57258332448956,0.188137893531191,8.35867402878542,6.34270987580494e-17,4.67297974233638e-16
"gene:Zm00001eb380860",422.743263829396,-1.82492368560582,0.218330941898294,-8.35852064640447,6.35096025626958e-17,4.6777734452068e-16
"gene:Zm00001eb372180",128.953557642652,2.49775714991719,0.29883867550698,8.3582124893297,6.36756791596376e-17,4.68871834602602e-16
"gene:Zm00001eb373970",1245.80435886537,-1.16179252143782,0.139013881674678,-8.35738494200648,6.41237958262038e-17,4.7204193826507e-16
"gene:Zm00001eb026250",105.552983254803,2.73864777146796,0.327716053587674,8.35677026342346,6.44586558479811e-17,4.74376801953935e-16
"gene:Zm00001eb187850",100.830537420345,-2.40298677464927,0.287638847818073,-8.35418022592386,6.58886828813889e-17,4.84635020096863e-16
"gene:Zm00001eb279020",643.292051693064,-1.11115215489814,0.133023966271699,-8.35302228644,6.65380896671701e-17,4.89277482270241e-16
"gene:Zm00001eb198250",131.040510465051,2.17219524038446,0.260203113688239,8.3480755076093,6.93842143351009e-17,5.10066196091828e-16
"gene:Zm00001eb334410",220.929482491316,-1.86174051571975,0.223059270783964,-8.34639380455461,7.03788656267473e-17,5.17236457654108e-16
"gene:Zm00001eb159590",133.1398071451,2.26074829141604,0.271221748090089,8.33542408503728,7.72209096436913e-17,5.67209994849951e-16
"gene:Zm00001eb345570",430.927048575583,1.4704216129072,0.176425450702919,8.33452093815664,7.78126033917418e-17,5.71399695040644e-16
"gene:Zm00001eb047990",433.995469131546,-1.1570185933904,0.138866281721594,-8.33189006752585,7.95618105520832e-17,5.84084720322833e-16
"gene:Zm00001eb058750",3127.02885069638,-1.32312475701799,0.158808049304616,-8.33159756581389,7.97586676929394e-17,5.85369702014528e-16
"gene:Zm00001eb310060",510.768558205887,-1.08834171839083,0.130703396938929,-8.32680514722472,8.3053278565553e-17,6.09382986192822e-16
"gene:Zm00001eb157810",717.171302827896,1.4417295802524,0.173219979590869,8.32311367116918,8.56822051908979e-17,6.28500178902334e-16
"gene:Zm00001eb326200",141.857097444518,-2.3992173934992,0.288271514697119,-8.3227695806851,8.59313941256075e-17,6.30155726467857e-16
"gene:Zm00001eb101100",64.1891057149762,3.5429730594009,0.42576970609693,8.32133664905299,8.69768251841811e-17,6.37473588952366e-16
"gene:Zm00001eb397520",24005.3866209516,-1.25320385381993,0.150675512256637,-8.31723639130839,9.00380605763087e-17,6.59224802258923e-16
"gene:Zm00001eb007870",85.2274665674031,3.05273888374044,0.367117695652963,8.31542287361216,9.14256854236151e-17,6.68983636521679e-16
"gene:Zm00001eb159850",2274.78002843426,3.12285100765851,0.375576108460629,8.31482870531386,9.18848874266575e-17,6.72160377752955e-16
"gene:Zm00001eb230770",230.498520922164,-1.4652810423113,0.176256044890365,-8.31336617829325,9.30249107867082e-17,6.80314403449685e-16
"gene:Zm00001eb140080",543.933352013845,1.0726542362716,0.129038545568707,8.31266527024256,9.35761935888812e-17,6.84159551109768e-16
"gene:Zm00001eb400040",377.118607255448,-1.38159828845742,0.16624226720321,-8.31075220340077,9.50973213265225e-17,6.95091456289909e-16
"gene:Zm00001eb028390",227.33075174972,-1.76063876204159,0.211876306383136,-8.30974823045021,9.59053349547093e-17,7.00806486014731e-16
"gene:Zm00001eb078520",467.945522566376,-1.19409108180864,0.143723690408578,-8.30824117036012,9.71309659484203e-17,7.09569216112847e-16
"gene:Zm00001eb046510",367.164545483618,1.47107217756631,0.177101490614751,8.30637942379791,9.86663917497917e-17,7.20589697437561e-16
"gene:Zm00001eb071460",327.851748994589,-1.42729920372101,0.171908893736428,-8.30264899446888,1.01815343609027e-16,7.42778513003033e-16
"gene:Zm00001eb002690",847.966404357604,-1.24074755839063,0.149472195229665,-8.3008586077445,1.03361647768139e-16,7.53729164385511e-16
"gene:Zm00001eb294180",328.31518933508,-4.7238609302687,0.569262581240894,-8.29821085371797,1.05690972104975e-16,7.7042400182499e-16
"gene:Zm00001eb064820",68.4443465189654,3.25858170867731,0.392978936698648,8.29200093025882,1.11359059186868e-16,8.11079761794121e-16
"gene:Zm00001eb101320",667.965997635857,1.09446490016307,0.131999380903537,8.29143964669717,1.1188590055593e-16,8.14651190808609e-16
"gene:Zm00001eb358500",1037.42246381016,-1.11650429351504,0.134657889433661,-8.29141388009861,1.11910144944258e-16,8.14651190808609e-16
"gene:Zm00001eb167840",155.918379389472,1.99157008599227,0.240264478955188,8.28907416798683,1.14133362273503e-16,8.30609724087551e-16
"gene:Zm00001eb016620",8920.38669828178,-1.24449168690822,0.150139780648227,-8.2888870726675,1.14313011012618e-16,8.31691489127603e-16
"gene:Zm00001eb309080",220.561707729928,1.51945253022945,0.183330282861467,8.28806079668586,1.15109740909136e-16,8.37261062876239e-16
"gene:Zm00001eb336100",276.806695712848,-1.37051618639529,0.165412777489215,-8.28543119339527,1.17681931589672e-16,8.55738090239348e-16
"gene:Zm00001eb292710",464.783218166777,-1.05123030918065,0.126938311276369,-8.28142661274197,1.21708328443389e-16,8.84776669510547e-16
"gene:Zm00001eb008090",204.677415147243,-2.19097179515308,0.264766664504937,-8.27510441788348,1.28343098224773e-16,9.32503686316236e-16
"gene:Zm00001eb108220",605.336752606049,-1.07094722159863,0.129453988213357,-8.27280206951652,1.30846820246066e-16,9.50437571920044e-16
"gene:Zm00001eb291600",206.201960855911,1.52343850429931,0.184190352302953,8.27100054509688,1.32839443019037e-16,9.64650259606298e-16
"gene:Zm00001eb345890",192.096777506309,2.84662112672062,0.344356755131755,8.26648841441042,1.37962462645138e-16,1.00158134247789e-15
"gene:Zm00001eb172280",482.431121933419,-1.24503252432104,0.15061715119716,-8.2662068325225,1.38288547308916e-16,1.00367702423206e-15
"gene:Zm00001eb247400",45.2727268517056,-4.153138514848,0.502487159264327,-8.26516347388549,1.39503442169088e-16,1.01222067519226e-15
"gene:Zm00001eb017700",394.690922611276,1.41101907329331,0.170792056767902,8.26162000736844,1.43708567943103e-16,1.04216878482664e-15
"gene:Zm00001eb240650",453.675735621989,1.58865653348883,0.192360643324694,8.25873996900328,1.47218249027969e-16,1.06733230545278e-15
"gene:Zm00001eb140740",54.5888501362121,5.02902839309561,0.609096163873483,8.25654254841145,1.49952788929705e-16,1.08657038439745e-15
"gene:Zm00001eb326960",347.064329306569,1.34050316592749,0.162362273299355,8.25624782584766,1.50323339154268e-16,1.08896126730036e-15
"gene:Zm00001eb400730",437.599608544757,1.15125912561284,0.139458038513177,8.25523675714156,1.51601414624079e-16,1.09792331190359e-15
"gene:Zm00001eb369390",89.6562471137538,2.91958303728124,0.35379039298475,8.25229597856008,1.55380016141651e-16,1.12498486720642e-15
"gene:Zm00001eb020540",54.8187651155437,4.56278791437034,0.552973106817735,8.25137399651929,1.56583676910417e-16,1.13339372183538e-15
"gene:Zm00001eb095920",360.355142750152,-1.36066461181498,0.164939001081175,-8.24950195463669,1.5905600732247e-16,1.15097852614655e-15
"gene:Zm00001eb146770",76.451691290898,-4.14277569574201,0.502193369349438,-8.2493635889871,1.59240261164509e-16,1.15200108029611e-15
"gene:Zm00001eb064400",1014.86216686157,-1.18944373199579,0.14420417718184,-8.2483306325857,1.60622457356702e-16,1.16137396727588e-15
"gene:Zm00001eb212430",289.573897952844,-1.37158422402599,0.166285979256008,-8.24834559211002,1.60602355897482e-16,1.16137396727588e-15
"gene:Zm00001eb241530",69.0980313425651,3.03509867474135,0.368017574346025,8.24715689226195,1.62207396184329e-16,1.17251775872935e-15
"gene:Zm00001eb183390",270.030731023869,1.87431229565418,0.227275230218781,8.24688327826098,1.62579076257367e-16,1.17488785576613e-15
"gene:Zm00001eb398370",317.036628229479,1.57671099245545,0.191239897877488,8.24467598003804,1.65608362535721e-16,1.1964568610344e-15
"gene:Zm00001eb372830",56.8964588579022,4.91745087503389,0.596451738080874,8.24450757886319,1.65841747055971e-16,1.1978203728531e-15
"gene:Zm00001eb079210",379.809346206023,1.48829555951107,0.180542852717954,8.24344767519596,1.6731811155053e-16,1.20750829764406e-15
"gene:Zm00001eb334490",615.297448074739,-1.67959448776855,0.203748828299735,-8.24345593437083,1.67306557213104e-16,1.20750829764406e-15
"gene:Zm00001eb213920",113.306543568421,2.06264161313019,0.250280960861506,8.24130451645327,1.70343068285331e-16,1.22867781843345e-15
"gene:Zm00001eb251060",258.592660984659,-1.34370165545742,0.163055611962265,-8.24075687605515,1.71124643409867e-16,1.23398348372841e-15
"gene:Zm00001eb011530",127.682179957955,2.11889587965747,0.257179180395158,8.23898682778976,1.73675059508619e-16,1.25170163119793e-15
"gene:Zm00001eb394940",272.842058863156,1.35152431116029,0.16409002227954,8.23648075845745,1.77350191462351e-16,1.2771594324772e-15
"gene:Zm00001eb170970",142.816265246651,2.20759250440669,0.268100994634284,8.2341824483645,1.80787987401208e-16,1.30086849840059e-15
"gene:Zm00001eb033470",832.014151588497,1.03083590689531,0.125197195628852,8.23369806102709,1.8152086925482e-16,1.30579171835895e-15
"gene:Zm00001eb217620",55.0960693613862,4.57028106153715,0.555164056137664,8.2323072090313,1.83641557620749e-16,1.32069297136102e-15
"gene:Zm00001eb230930",199.587693297252,-1.87791080091853,0.228116683542322,-8.23223786948547,1.83747919247988e-16,1.32110370780683e-15
"gene:Zm00001eb151070",353.493715417311,1.24504538868097,0.15124392404,8.23203574347681,1.84058311946066e-16,1.32298076579668e-15
"gene:Zm00001eb097940",775.149763498907,-1.13766162999994,0.138229183964034,-8.23025642903275,1.86813095976024e-16,1.34242199291638e-15
"gene:Zm00001eb345350",475.897173526904,1.33243395748411,0.161912740627678,8.22933360474747,1.882578050436e-16,1.35244124807032e-15
"gene:Zm00001eb221140",699.795681073259,1.16424893402187,0.141505816802138,8.22756944083643,1.91050377880401e-16,1.37176830477563e-15
"gene:Zm00001eb127080",299.338569025544,1.49249040439169,0.181475414606099,8.22420165084737,1.96495263664808e-16,1.41010846650842e-15
"gene:Zm00001eb246220",1079.73905363564,1.18403874724339,0.143987876476802,8.22318361944975,1.98171076631718e-16,1.42175424729763e-15
"gene:Zm00001eb219250",264.881359692035,1.49746641556531,0.182124450754055,8.22221513566851,1.99778402065219e-16,1.43290257631003e-15
"gene:Zm00001eb357650",117.3143003047,2.35848333071714,0.28685999830577,8.22172259864264,2.00600754722449e-16,1.43841626448268e-15
"gene:Zm00001eb314510",700.816318369406,1.05519123524786,0.128394257956628,8.21836779962782,2.06291473618134e-16,1.4788265044913e-15
"gene:Zm00001eb369790",114.498696588697,2.93583186567693,0.357266043036182,8.21749484145519,2.07798173761239e-16,1.48922949803506e-15
"gene:Zm00001eb144350",961.127314859293,-3.4342014410548,0.417977979469281,-8.21622575767104,2.1000794307034e-16,1.50466428228148e-15
"gene:Zm00001eb141220",1233.21674337917,1.1443925943676,0.139326893467343,8.21372360990618,2.1443284151276e-16,1.5351377031171e-15
"gene:Zm00001eb347490",239.680117300508,1.58442220517212,0.192910586979925,8.2132465095708,2.15286937918601e-16,1.54084101111699e-15
"gene:Zm00001eb019900",361.24770353976,-1.29767496178677,0.158027231278641,-8.21171738115597,2.18047017667536e-16,1.5601790474611e-15
"gene:Zm00001eb225200",328.921630971596,1.8374279687608,0.223762451493645,8.21151161196043,2.18421084310048e-16,1.56243882309788e-15
"gene:Zm00001eb361980",97.6756551850545,2.75332244593045,0.335302327426827,8.21146237504511,2.18510685569857e-16,1.56266306062687e-15
"gene:Zm00001eb359900",51.791440540506,-4.86594303298584,0.592831232015412,-8.20797348419615,2.24952874343287e-16,1.60659234671424e-15
"gene:Zm00001eb220330",531.784263033206,1.30468228365282,0.15906496883711,8.20219746177344,2.36032176652384e-16,1.68392636667559e-15
"gene:Zm00001eb185650",268.043523998524,1.33819143966837,0.163161992094196,8.20161253544769,2.37183709315202e-16,1.69169183791021e-15
"gene:Zm00001eb417090",443.761552674254,-1.1328291965874,0.13813174560526,-8.20107783061468,2.38241216078735e-16,1.6987827276215e-15
"gene:Zm00001eb147400",265.184600017997,-1.37366693385819,0.167544492680261,-8.19881878468946,2.4276055429233e-16,1.73054793220615e-15
"gene:Zm00001eb274630",266.706261426633,-1.464828423819,0.178682233527048,-8.19795228045022,2.44516374611305e-16,1.74260142108083e-15
"gene:Zm00001eb203850",230.49866798646,1.67246025803323,0.204066457471279,8.19566468079945,2.49212171927148e-16,1.77559535509847e-15
"gene:Zm00001eb035750",1572.98438954074,-1.10095142036367,0.134387250978213,-8.19237994936107,2.56110636226971e-16,1.82377696224808e-15
